FILE	FILE_SIZE_BYTES	RECON_COUNT
../../TreeLifeData/COG5639.newick	1111	0
../../TreeLifeData/COG2895.newick	1593	0
../../TreeLifeData/COG1484.newick	2298	0
../../TreeLifeData/COG2927.newick	1379	0
../../TreeLifeData/COG0782.newick	2934	0
../../TreeLifeData/COG4068.newick	1023	0
../../TreeLifeData/COG3821.newick	1092	0
../../TreeLifeData/COG3067.newick	1111	0
../../TreeLifeData/COG2453.newick	3989	0
../../TreeLifeData/COG3611.newick	1172	0
../../TreeLifeData/COG4809.newick	1068	0
../../TreeLifeData/COG3435.newick	1092	0
../../TreeLifeData/COG1951.newick	1867	0
../../TreeLifeData/COG0066.newick	1921	0
../../TreeLifeData/COG1858.newick	1833	0
../../TreeLifeData/COG0713.newick	2078	0
../../TreeLifeData/COG1669.newick	1440	0
../../TreeLifeData/COG5040.newick	2139	0
../../TreeLifeData/COG3561.newick	1039	0
../../TreeLifeData/COG0549.newick	1557	0
../../TreeLifeData/COG3014.newick	1089	0
../../TreeLifeData/COG4707.newick	1024	0
../../TreeLifeData/COG5586.newick	1042	0
../../TreeLifeData/COG1419.newick	1459	0
../../TreeLifeData/COG5534.newick	1074	0
../../TreeLifeData/COG3803.newick	1309	0
../../TreeLifeData/COG5273.newick	3337	0
../../TreeLifeData/COG5506.newick	1154	0
../../TreeLifeData/COG2022.newick	1899	0
../../TreeLifeData/COG1244.newick	1100	0
../../TreeLifeData/COG1850.newick	1354	0
../../TreeLifeData/COG2006.newick	1224	0
../../TreeLifeData/COG5577.newick	1052	0
../../TreeLifeData/COG4799.newick	3080	0
../../TreeLifeData/COG0863.newick	1041	0
../../TreeLifeData/COG1768.newick	1056	0
../../TreeLifeData/COG1974.newick	1894	0
../../TreeLifeData/COG2223.newick	1726	0
../../TreeLifeData/COG4028.newick	1010	0
../../TreeLifeData/COG2941.newick	1282	0
../../TreeLifeData/COG0294.newick	1024	0
../../TreeLifeData/COG4246.newick	1074	0
../../TreeLifeData/COG4002.newick	1038	0
../../TreeLifeData/COG2388.newick	1481	0
../../TreeLifeData/COG0136.newick	2857	0
../../TreeLifeData/COG3763.newick	1085	0
../../TreeLifeData/COG2149.newick	1093	0
../../TreeLifeData/COG2886.newick	1085	0
../../TreeLifeData/COG0675.newick	3400	0
../../TreeLifeData/COG2885.newick	1041	0
../../TreeLifeData/COG4281.newick	1689	0
../../TreeLifeData/COG0149.newick	3092	0
../../TreeLifeData/COG4168.newick	1093	0
../../TreeLifeData/COG0072.newick	2807	0
../../TreeLifeData/COG5542.newick	1122	0
../../TreeLifeData/COG2897.newick	1871	0
../../TreeLifeData/COG4744.newick	1160	0
../../TreeLifeData/COG0456.newick	3694	0
../../TreeLifeData/COG4755.newick	1024	0
../../TreeLifeData/COG1757.newick	2266	0
../../TreeLifeData/COG0595.newick	1999	0
../../TreeLifeData/COG1478.newick	1192	0
../../TreeLifeData/COG4628.newick	1129	0
../../TreeLifeData/COG4634.newick	1110	0
../../TreeLifeData/COG2925.newick	1255	0
../../TreeLifeData/COG2962.newick	1553	0
../../TreeLifeData/COG1187.newick	3343	0
../../TreeLifeData/COG5423.newick	1067	0
../../TreeLifeData/COG4393.newick	1105	0
../../TreeLifeData/COG3516.newick	1325	0
../../TreeLifeData/COG0524.newick	1244	0
../../TreeLifeData/COG1707.newick	1051	0
../../TreeLifeData/COG1185.newick	2468	0
../../TreeLifeData/COG3306.newick	1456	0
../../TreeLifeData/COG1160.newick	2492	0
../../TreeLifeData/COG0037.newick	1012	0
../../TreeLifeData/COG3492.newick	1111	0
../../TreeLifeData/COG4377.newick	1053	0
../../TreeLifeData/COG4293.newick	1074	0
../../TreeLifeData/COG0432.newick	2034	0
../../TreeLifeData/COG4248.newick	1042	0
../../TreeLifeData/COG1216.newick	1144	0
../../TreeLifeData/COG5297.newick	1057	0
../../TreeLifeData/COG4753.newick	1439	0
../../TreeLifeData/COG4003.newick	1023	0
../../TreeLifeData/COG0109.newick	2214	0
../../TreeLifeData/COG3752.newick	1194	0
../../TreeLifeData/COG3567.newick	1108	0
../../TreeLifeData/COG5157.newick	1120	0
../../TreeLifeData/COG1983.newick	1440	0
../../TreeLifeData/COG4273.newick	1040	0
../../TreeLifeData/COG4912.newick	1282	0
../../TreeLifeData/COG2407.newick	1195	0
../../TreeLifeData/COG5393.newick	1074	0
../../TreeLifeData/COG0335.newick	2512	0
../../TreeLifeData/COG4781.newick	1102	0
../../TreeLifeData/COG1334.newick	1264	0
../../TreeLifeData/COG2172.newick	1669	0
../../TreeLifeData/COG2440.newick	1286	0
../../TreeLifeData/COG1269.newick	1984	0
../../TreeLifeData/COG3123.newick	1199	0
../../TreeLifeData/COG1080.newick	2122	0
../../TreeLifeData/COG3313.newick	1308	0
../../TreeLifeData/COG5170.newick	1340	0
../../TreeLifeData/COG1661.newick	1439	0
../../TreeLifeData/COG5546.newick	1052	0
../../TreeLifeData/COG0767.newick	2373	0
../../TreeLifeData/COG3377.newick	1066	0
../../TreeLifeData/COG3819.newick	1141	0
../../TreeLifeData/COG1408.newick	1938	0
../../TreeLifeData/COG4580.newick	1235	0
../../TreeLifeData/COG1462.newick	1327	0
../../TreeLifeData/COG3371.newick	1102	0
../../TreeLifeData/COG2987.newick	1581	0
../../TreeLifeData/COG4154.newick	1283	0
../../TreeLifeData/COG3968.newick	1091	0
../../TreeLifeData/COG0107.newick	2341	0
../../TreeLifeData/COG1755.newick	1124	0
../../TreeLifeData/COG2910.newick	1319	0
../../TreeLifeData/COG1360.newick	2198	0
../../TreeLifeData/COG1564.newick	1556	0
../../TreeLifeData/COG0855.newick	1838	0
../../TreeLifeData/COG0769.newick	2493	0
../../TreeLifeData/COG0040.newick	2276	0
../../TreeLifeData/COG2840.newick	1576	0
../../TreeLifeData/COG2235.newick	1438	0
../../TreeLifeData/COG2513.newick	2017	0
../../TreeLifeData/COG0330.newick	1072	0
../../TreeLifeData/COG4193.newick	1119	0
../../TreeLifeData/COG5112.newick	1085	0
../../TreeLifeData/COG4998.newick	1010	0
../../TreeLifeData/COG0666.newick	1026	0
../../TreeLifeData/COG3620.newick	1036	0
../../TreeLifeData/COG4834.newick	1090	0
../../TreeLifeData/COG3214.newick	1236	0
../../TreeLifeData/COG3303.newick	1178	0
../../TreeLifeData/COG4192.newick	1027	0
../../TreeLifeData/COG0120.newick	2210	0
../../TreeLifeData/COG3216.newick	1271	0
../../TreeLifeData/COG0597.newick	2305	0
../../TreeLifeData/COG1410.newick	1662	0
../../TreeLifeData/COG1646.newick	1251	0
../../TreeLifeData/COG2186.newick	3702	0
../../TreeLifeData/COG0434.newick	1278	0
../../TreeLifeData/COG1274.newick	1433	0
../../TreeLifeData/COG4460.newick	1012	0
../../TreeLifeData/COG5340.newick	1036	0
../../TreeLifeData/COG0498.newick	2926	0
../../TreeLifeData/COG0761.newick	2236	0
../../TreeLifeData/COG3525.newick	1831	0
../../TreeLifeData/COG5466.newick	1055	0
../../TreeLifeData/COG0579.newick	2112	0
../../TreeLifeData/COG5507.newick	1163	0
../../TreeLifeData/COG1805.newick	1220	0
../../TreeLifeData/COG1546.newick	2163	0
../../TreeLifeData/COG1955.newick	1116	0
../../TreeLifeData/COG3708.newick	1421	0
../../TreeLifeData/COG1138.newick	1624	0
../../TreeLifeData/COG5232.newick	1102	0
../../TreeLifeData/COG2069.newick	1103	0
../../TreeLifeData/COG5132.newick	1120	0
../../TreeLifeData/COG3105.newick	1130	0
../../TreeLifeData/COG3240.newick	2183	0
../../TreeLifeData/COG1470.newick	1087	0
../../TreeLifeData/COG0259.newick	1837	0
../../TreeLifeData/COG2522.newick	1188	0
../../TreeLifeData/COG2410.newick	1067	0
../../TreeLifeData/COG5652.newick	1106	0
../../TreeLifeData/COG1417.newick	1034	0
../../TreeLifeData/COG0372.newick	3117	0
../../TreeLifeData/COG1843.newick	1500	0
../../TreeLifeData/COG3073.newick	1148	0
../../TreeLifeData/COG4115.newick	1271	0
../../TreeLifeData/COG4993.newick	1700	0
../../TreeLifeData/COG3082.newick	1110	0
../../TreeLifeData/COG3243.newick	1308	0
../../TreeLifeData/COG1399.newick	1624	0
../../TreeLifeData/COG3023.newick	1040	0
../../TreeLifeData/COG2915.newick	1182	0
../../TreeLifeData/COG4316.newick	1012	0
../../TreeLifeData/COG2123.newick	1576	0
../../TreeLifeData/COG4861.newick	1027	0
../../TreeLifeData/COG2236.newick	1483	0
../../TreeLifeData/COG4245.newick	1091	0
../../TreeLifeData/COG1459.newick	2457	0
../../TreeLifeData/COG0586.newick	3820	0
../../TreeLifeData/COG1407.newick	1380	0
../../TreeLifeData/COG0792.newick	1897	0
../../TreeLifeData/COG1186.newick	2220	0
../../TreeLifeData/COG1238.newick	1694	0
../../TreeLifeData/COG3000.newick	2005	0
../../TreeLifeData/COG3778.newick	1107	0
../../TreeLifeData/COG4911.newick	1070	0
../../TreeLifeData/COG3451.newick	1442	0
../../TreeLifeData/COG3736.newick	1229	0
../../TreeLifeData/COG2862.newick	1500	0
../../TreeLifeData/COG0740.newick	3813	0
../../TreeLifeData/COG0353.newick	2265	0
../../TreeLifeData/COG3109.newick	1111	0
../../TreeLifeData/COG0177.newick	2893	0
../../TreeLifeData/COG3667.newick	1110	0
../../TreeLifeData/COG5565.newick	1042	0
../../TreeLifeData/COG5085.newick	1038	0
../../TreeLifeData/COG1126.newick	4619	0
../../TreeLifeData/COG3476.newick	1473	0
../../TreeLifeData/COG5138.newick	1052	0
../../TreeLifeData/COG4703.newick	1086	0
../../TreeLifeData/COG4913.newick	1091	0
../../TreeLifeData/COG2391.newick	2331	0
../../TreeLifeData/COG4954.newick	1074	0
../../TreeLifeData/COG0847.newick	4430	0
../../TreeLifeData/COG1469.newick	1362	0
../../TreeLifeData/COG1301.newick	3920	0
../../TreeLifeData/COG0191.newick	2636	0
../../TreeLifeData/COG2002.newick	1654	0
../../TreeLifeData/COG5515.newick	1027	0
../../TreeLifeData/COG0584.newick	3277	0
../../TreeLifeData/COG5476.newick	1254	0
../../TreeLifeData/COG2269.newick	1379	0
../../TreeLifeData/COG1545.newick	1625	0
../../TreeLifeData/COG1687.newick	1143	0
../../TreeLifeData/COG1148.newick	1136	0
../../TreeLifeData/COG5617.newick	1038	0
../../TreeLifeData/COG1830.newick	1555	0
../../TreeLifeData/COG2014.newick	1053	0
../../TreeLifeData/COG3135.newick	1217	0
../../TreeLifeData/COG0115.newick	3027	0
../../TreeLifeData/COG1605.newick	2405	0
../../TreeLifeData/COG1082.newick	1012	0
../../TreeLifeData/COG3131.newick	1327	0
../../TreeLifeData/COG4211.newick	1145	0
../../TreeLifeData/COG1490.newick	1965	0
../../TreeLifeData/COG0699.newick	1072	0
../../TreeLifeData/COG0722.newick	2072	0
../../TreeLifeData/COG1259.newick	1457	0
../../TreeLifeData/COG2050.newick	1012	0
../../TreeLifeData/COG0171.newick	2795	0
../../TreeLifeData/COG5003.newick	1026	0
../../TreeLifeData/COG5088.newick	1153	0
../../TreeLifeData/COG4341.newick	1092	0
../../TreeLifeData/COG5055.newick	1052	0
../../TreeLifeData/COG5443.newick	1110	0
../../TreeLifeData/COG1991.newick	1085	0
../../TreeLifeData/COG2163.newick	1480	0
../../TreeLifeData/COG2755.newick	1145	0
../../TreeLifeData/COG1213.newick	1278	0
../../TreeLifeData/COG3017.newick	1290	0
../../TreeLifeData/COG5002.newick	1973	0
../../TreeLifeData/COG2747.newick	1181	0
../../TreeLifeData/COG2827.newick	1781	0
../../TreeLifeData/COG0554.newick	2617	0
../../TreeLifeData/COG2901.newick	1290	0
../../TreeLifeData/COG4956.newick	1351	0
../../TreeLifeData/COG3117.newick	1254	0
../../TreeLifeData/COG1230.newick	2879	0
../../TreeLifeData/COG3637.newick	1109	0
../../TreeLifeData/COG5651.newick	1102	0
../../TreeLifeData/COG0041.newick	2605	0
../../TreeLifeData/COG1800.newick	1051	0
../../TreeLifeData/COG4384.newick	1108	0
../../TreeLifeData/COG1208.newick	1010	0
../../TreeLifeData/COG0602.newick	2075	0
../../TreeLifeData/COG4733.newick	1092	0
../../TreeLifeData/COG1258.newick	1287	0
../../TreeLifeData/COG1409.newick	1157	0
../../TreeLifeData/COG0395.newick	1055	0
../../TreeLifeData/COG4198.newick	1159	0
../../TreeLifeData/COG0074.newick	2642	0
../../TreeLifeData/COG3608.newick	1395	0
../../TreeLifeData/COG3276.newick	1265	0
../../TreeLifeData/COG3467.newick	1614	0
../../TreeLifeData/COG4381.newick	1107	0
../../TreeLifeData/COG0482.newick	2549	0
../../TreeLifeData/COG2374.newick	1272	0
../../TreeLifeData/COG0672.newick	1495	0
../../TreeLifeData/COG0479.newick	2855	0
../../TreeLifeData/COG4149.newick	1853	0
../../TreeLifeData/COG4306.newick	1012	0
../../TreeLifeData/COG4260.newick	1176	0
../../TreeLifeData/COG4750.newick	1056	0
../../TreeLifeData/COG1404.newick	6915	0
../../TreeLifeData/COG5269.newick	1137	0
../../TreeLifeData/COG4997.newick	1039	0
../../TreeLifeData/COG4058.newick	1068	0
../../TreeLifeData/COG2231.newick	1292	0
../../TreeLifeData/COG1612.newick	1739	0
../../TreeLifeData/COG5388.newick	1092	0
../../TreeLifeData/COG0148.newick	3314	0
../../TreeLifeData/COG3442.newick	1193	0
../../TreeLifeData/COG4760.newick	1073	0
../../TreeLifeData/COG5500.newick	1074	0
../../TreeLifeData/COG4587.newick	1248	0
../../TreeLifeData/COG4468.newick	1138	0
../../TreeLifeData/COG5159.newick	1309	0
../../TreeLifeData/COG5342.newick	1309	0
../../TreeLifeData/COG5516.newick	1164	0
../../TreeLifeData/COG5533.newick	2342	0
../../TreeLifeData/COG2917.newick	1397	0
../../TreeLifeData/COG0852.newick	2296	0
../../TreeLifeData/COG5266.newick	1145	0
../../TreeLifeData/COG2162.newick	1416	0
../../TreeLifeData/COG0655.newick	2494	0
../../TreeLifeData/COG4146.newick	1552	0
../../TreeLifeData/COG3009.newick	1164	0
../../TreeLifeData/COG1480.newick	1388	0
../../TreeLifeData/COG4459.newick	1042	0
../../TreeLifeData/COG1029.newick	1135	0
../../TreeLifeData/COG5075.newick	1085	0
../../TreeLifeData/COG3842.newick	4316	0
../../TreeLifeData/COG1639.newick	1795	0
../../TreeLifeData/COG1429.newick	2070	0
../../TreeLifeData/COG0203.newick	2610	0
../../TreeLifeData/COG5124.newick	1085	0
../../TreeLifeData/COG0404.newick	2991	0
../../TreeLifeData/COG0269.newick	1416	0
../../TreeLifeData/COG4062.newick	1038	0
../../TreeLifeData/COG5465.newick	1129	0
../../TreeLifeData/COG1505.newick	1529	0
../../TreeLifeData/COG2887.newick	1444	0
../../TreeLifeData/COG1428.newick	1653	0
../../TreeLifeData/COG0086.newick	2080	0
../../TreeLifeData/COG3060.newick	1111	0
../../TreeLifeData/COG5389.newick	1092	0
../../TreeLifeData/COG5029.newick	1446	0
../../TreeLifeData/COG0240.newick	2562	0
../../TreeLifeData/COG1973.newick	1067	0
../../TreeLifeData/COG1633.newick	1493	0
../../TreeLifeData/COG3112.newick	1110	0
../../TreeLifeData/COG5659.newick	1417	0
../../TreeLifeData/COG0518.newick	1109	0
../../TreeLifeData/COG3209.newick	1316	0
../../TreeLifeData/COG0703.newick	2578	0
../../TreeLifeData/COG1816.newick	2162	0
../../TreeLifeData/COG2610.newick	2037	0
../../TreeLifeData/COG0287.newick	2239	0
../../TreeLifeData/COG0153.newick	1738	0
../../TreeLifeData/COG1533.newick	1677	0
../../TreeLifeData/COG4199.newick	1120	0
../../TreeLifeData/COG2251.newick	1146	0
../../TreeLifeData/COG0787.newick	2638	0
../../TreeLifeData/COG2811.newick	1051	0
../../TreeLifeData/COG0669.newick	2291	0
../../TreeLifeData/COG2965.newick	1166	0
../../TreeLifeData/COG2379.newick	1494	0
../../TreeLifeData/COG2377.newick	1610	0
../../TreeLifeData/COG5015.newick	1039	0
../../TreeLifeData/COG2060.newick	1601	0
../../TreeLifeData/COG3980.newick	1121	0
../../TreeLifeData/COG4868.newick	1040	0
../../TreeLifeData/COG3171.newick	1130	0
../../TreeLifeData/COG0268.newick	2345	0
../../TreeLifeData/COG2309.newick	1434	0
../../TreeLifeData/COG3086.newick	1129	0
../../TreeLifeData/COG3874.newick	1138	0
../../TreeLifeData/COG1696.newick	1924	0
../../TreeLifeData/COG0766.newick	2631	0
../../TreeLifeData/COG1634.newick	1151	0
../../TreeLifeData/COG4943.newick	1165	0
../../TreeLifeData/COG3936.newick	1010	0
../../TreeLifeData/COG0326.newick	2740	0
../../TreeLifeData/COG3848.newick	1208	0
../../TreeLifeData/COG1644.newick	1023	0
../../TreeLifeData/COG4512.newick	1038	0
../../TreeLifeData/COG5106.newick	1136	0
../../TreeLifeData/COG4187.newick	1087	0
../../TreeLifeData/COG1120.newick	3698	0
../../TreeLifeData/COG0469.newick	3297	0
../../TreeLifeData/COG1584.newick	1296	0
../../TreeLifeData/COG3120.newick	1093	0
../../TreeLifeData/COG5126.newick	1446	0
../../TreeLifeData/COG2931.newick	1012	0
../../TreeLifeData/COG1023.newick	1300	0
../../TreeLifeData/COG0142.newick	5178	0
../../TreeLifeData/COG1206.newick	1494	0
../../TreeLifeData/COG2380.newick	1042	0
../../TreeLifeData/COG5235.newick	1102	0
../../TreeLifeData/COG0019.newick	3693	0
../../TreeLifeData/COG5221.newick	1085	0
../../TreeLifeData/COG4425.newick	1093	0
../../TreeLifeData/COG1315.newick	1248	0
../../TreeLifeData/COG1990.newick	1354	0
../../TreeLifeData/COG3129.newick	1212	0
../../TreeLifeData/COG3503.newick	1263	0
../../TreeLifeData/COG3068.newick	1112	0
../../TreeLifeData/COG3530.newick	1147	0
../../TreeLifeData/COG0841.newick	6936	0
../../TreeLifeData/COG3886.newick	1211	0
../../TreeLifeData/COG3639.newick	1811	0
../../TreeLifeData/COG1761.newick	1510	0
../../TreeLifeData/COG2025.newick	2396	0
../../TreeLifeData/COG4257.newick	1074	0
../../TreeLifeData/COG2171.newick	1934	0
../../TreeLifeData/COG2944.newick	1345	0
../../TreeLifeData/COG2255.newick	2326	0
../../TreeLifeData/COG5653.newick	1219	0
../../TreeLifeData/COG1685.newick	1151	0
../../TreeLifeData/COG1861.newick	1215	0
../../TreeLifeData/COG3738.newick	1041	0
../../TreeLifeData/COG3940.newick	1165	0
../../TreeLifeData/COG3979.newick	1824	0
../../TreeLifeData/COG3093.newick	1592	0
../../TreeLifeData/COG5615.newick	1024	0
../../TreeLifeData/COG3956.newick	1069	0
../../TreeLifeData/COG0743.newick	2166	0
../../TreeLifeData/COG2134.newick	1128	0
../../TreeLifeData/COG5267.newick	1216	0
../../TreeLifeData/COG5446.newick	1027	0
../../TreeLifeData/COG0290.newick	2365	0
../../TreeLifeData/COG2907.newick	1306	0
../../TreeLifeData/COG3679.newick	1253	0
../../TreeLifeData/COG3945.newick	1143	0
../../TreeLifeData/COG4077.newick	1024	0
../../TreeLifeData/COG1857.newick	1255	0
../../TreeLifeData/COG0651.newick	2535	0
../../TreeLifeData/COG1997.newick	1406	0
../../TreeLifeData/COG2949.newick	1237	0
../../TreeLifeData/COG3479.newick	1039	0
../../TreeLifeData/COG3144.newick	1325	0
../../TreeLifeData/COG4886.newick	1011	0
../../TreeLifeData/COG1476.newick	1719	0
../../TreeLifeData/COG4919.newick	1024	0
../../TreeLifeData/COG3143.newick	1200	0
../../TreeLifeData/COG1405.newick	1739	0
../../TreeLifeData/COG5045.newick	1444	0
../../TreeLifeData/COG2414.newick	1387	0
../../TreeLifeData/COG3789.newick	1057	0
../../TreeLifeData/COG5580.newick	1137	0
../../TreeLifeData/COG4566.newick	1683	0
../../TreeLifeData/COG5011.newick	1197	0
../../TreeLifeData/COG0568.newick	1110	0
../../TreeLifeData/COG0623.newick	2207	0
../../TreeLifeData/COG5433.newick	1471	0
../../TreeLifeData/COG3084.newick	1092	0
../../TreeLifeData/COG4053.newick	1024	0
../../TreeLifeData/COG4702.newick	1143	0
../../TreeLifeData/COG4289.newick	1180	0
../../TreeLifeData/COG1384.newick	1329	0
../../TreeLifeData/COG1891.newick	1105	0
../../TreeLifeData/COG5058.newick	1461	0
../../TreeLifeData/COG3976.newick	1123	0
../../TreeLifeData/COG3907.newick	1073	0
../../TreeLifeData/COG5473.newick	1201	0
../../TreeLifeData/COG5589.newick	1027	0
../../TreeLifeData/COG0520.newick	1121	0
../../TreeLifeData/COG4615.newick	1091	0
../../TreeLifeData/COG0481.newick	2616	0
../../TreeLifeData/COG5225.newick	1137	0
../../TreeLifeData/COG3333.newick	1503	0
../../TreeLifeData/COG0764.newick	2835	0
../../TreeLifeData/COG2178.newick	1239	0
../../TreeLifeData/COG1335.newick	1073	0
../../TreeLifeData/COG3150.newick	1307	0
../../TreeLifeData/COG3638.newick	1513	0
../../TreeLifeData/COG0323.newick	2478	0
../../TreeLifeData/COG0668.newick	4914	0
../../TreeLifeData/COG3491.newick	2413	0
../../TreeLifeData/COG1786.newick	1227	0
../../TreeLifeData/COG4409.newick	1282	0
../../TreeLifeData/COG0226.newick	1282	0
../../TreeLifeData/COG5604.newick	1121	0
../../TreeLifeData/COG4027.newick	1024	0
../../TreeLifeData/COG3030.newick	1354	0
../../TreeLifeData/COG2983.newick	1255	0
../../TreeLifeData/COG5590.newick	1120	0
../../TreeLifeData/COG5484.newick	1107	0
../../TreeLifeData/COG1801.newick	1968	0
../../TreeLifeData/COG5456.newick	1110	0
../../TreeLifeData/COG3342.newick	1141	0
../../TreeLifeData/COG1487.newick	2231	0
../../TreeLifeData/COG1194.newick	2101	0
